product_id,name,stars,experience,country,region,resort,with_flight,is_flashsale,product_url,image_url,city_code,city_label,nights,price_eur,departure_date,return_date,meal_basis
502032,Cretan Dream Resort & Spa,4,Hotel,Grecia,Creta,Kato Stalos,True,False,https://holidaypirates.perfectstay.com/es-ES/product/502032-cretan-dream-resort-spa,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1762268953/property/502032/00000000_.jpg,MAD,Madrid,3,559.0,2026-10-03,2026-10-06,BB
502032,Cretan Dream Resort & Spa,4,Hotel,Grecia,Creta,Kato Stalos,True,False,https://holidaypirates.perfectstay.com/es-ES/product/502032-cretan-dream-resort-spa,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1762268953/property/502032/00000000_.jpg,BIO,Bilbao,3,549.0,2026-04-15,2026-04-18,BB
502032,Cretan Dream Resort & Spa,4,Hotel,Grecia,Creta,Kato Stalos,True,False,https://holidaypirates.perfectstay.com/es-ES/product/502032-cretan-dream-resort-spa,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1762268953/property/502032/00000000_.jpg,SVQ,Sevilla,3,679.0,2026-10-03,2026-10-06,BB
502032,Cretan Dream Resort & Spa,4,Hotel,Grecia,Creta,Kato Stalos,True,False,https://holidaypirates.perfectstay.com/es-ES/product/502032-cretan-dream-resort-spa,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1762268953/property/502032/00000000_.jpg,VLC,Valencia,3,509.0,2026-10-07,2026-10-10,BB
502032,Cretan Dream Resort & Spa,4,Hotel,Grecia,Creta,Kato Stalos,True,False,https://holidaypirates.perfectstay.com/es-ES/product/502032-cretan-dream-resort-spa,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1762268953/property/502032/00000000_.jpg,AGP,Malaga,3,579.0,2026-10-03,2026-10-06,BB
502032,Cretan Dream Resort & Spa,4,Hotel,Grecia,Creta,Kato Stalos,True,False,https://holidaypirates.perfectstay.com/es-ES/product/502032-cretan-dream-resort-spa,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1762268953/property/502032/00000000_.jpg,ALC,Alicante,3,559.0,2026-10-07,2026-10-11,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,BCN,Barcelona,3,549.0,2026-04-22,2026-04-25,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,MAD,Madrid,3,609.0,2026-04-15,2026-04-18,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,BIO,Bilbao,3,549.0,2026-04-15,2026-04-18,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,SVQ,Sevilla,3,729.0,2026-05-09,2026-05-12,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,VLC,Valencia,3,549.0,2026-04-24,2026-04-27,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,AGP,Malaga,3,589.0,2026-04-24,2026-04-27,BB
47374,Galaxy Suites Boutique Resort,4,Hotel,Grecia,Creta,Koutouloufari,True,False,https://holidaypirates.perfectstay.com/es-ES/product/47374-galaxy-suites-boutique-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717659446/property/47374/000000001_main.jpg,ALC,Alicante,3,599.0,2026-05-20,2026-05-24,BB
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,BCN,Barcelona,3,239.0,2026-11-25,2026-11-28,RO
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,MAD,Madrid,3,239.0,2026-11-21,2026-11-24,RO
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,BIO,Bilbao,3,289.0,2026-11-21,2026-11-24,RO
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,SVQ,Sevilla,3,309.0,2026-11-23,2026-11-26,RO
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,VLC,Valencia,3,239.0,2026-11-22,2026-11-25,RO
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,AGP,Malaga,3,319.0,2026-11-22,2026-11-25,RO
31760,Hotel Palladium,4,Hotel,España,Mallorca,Palma de Mallorca,True,False,https://holidaypirates.perfectstay.com/es-ES/product/31760-hotel-palladium,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1717157934/property/31760/000_main.jpg,ALC,Alicante,3,299.0,2026-11-17,2026-11-20,RO
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,BCN,Barcelona,4,459.0,2026-11-15,2026-11-19,BB
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,MAD,Madrid,4,319.0,2026-10-20,2026-10-24,BB
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,BIO,Bilbao,4,399.0,2026-04-18,2026-04-22,BB
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,SVQ,Sevilla,4,379.0,2026-10-18,2026-10-22,BB
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,VLC,Valencia,4,379.0,2026-10-19,2026-10-23,BB
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,AGP,Malaga,4,469.0,2026-11-08,2026-11-12,BB
67437,Hotel Siroco - Adults Only,3,Hotel,España,Lanzarote,Costa Teguise,True,False,https://holidaypirates.perfectstay.com/es-ES/product/67437-hotel-siroco-adults-only,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1755607984/property/67437/001_main_page.jpg,ALC,Alicante,4,569.0,2026-04-15,2026-04-20,BB
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,BCN,Barcelona,2,309.0,2026-11-15,2026-11-17,RO
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,MAD,Madrid,2,399.0,2026-11-14,2026-11-16,RO
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,BIO,Bilbao,2,379.0,2026-11-17,2026-11-19,RO
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,SVQ,Sevilla,2,469.0,2026-10-03,2026-10-05,RO
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,VLC,Valencia,2,399.0,2026-11-21,2026-11-23,RO
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,AGP,Malaga,2,419.0,2026-08-22,2026-08-24,RO
1979,K+K Hotel Central,4,Hotel,República Checa,República Checa,Praga,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1979-k-k-hotel-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1747751122/property/1979/000001_main.jpg,ALC,Alicante,2,469.0,2026-09-03,2026-09-05,RO
499990,Porcel Torre Garden,3,Hotel,España,España,Madrid,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499990-porcel-torre-garden,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611312/property/499990/000001_main.jpg,BCN,Barcelona,2,189.0,2026-08-02,2026-08-04,RO
499990,Porcel Torre Garden,3,Hotel,España,España,Madrid,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499990-porcel-torre-garden,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611312/property/499990/000001_main.jpg,BIO,Bilbao,2,179.0,2026-08-05,2026-08-07,RO
499990,Porcel Torre Garden,3,Hotel,España,España,Madrid,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499990-porcel-torre-garden,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611312/property/499990/000001_main.jpg,SVQ,Sevilla,2,149.0,2026-08-04,2026-08-06,RO
499990,Porcel Torre Garden,3,Hotel,España,España,Madrid,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499990-porcel-torre-garden,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611312/property/499990/000001_main.jpg,VLC,Valencia,2,149.0,2026-03-29,2026-03-31,RO
499990,Porcel Torre Garden,3,Hotel,España,España,Madrid,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499990-porcel-torre-garden,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611312/property/499990/000001_main.jpg,AGP,Malaga,2,149.0,2026-08-06,2026-08-08,RO
499990,Porcel Torre Garden,3,Hotel,España,España,Madrid,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499990-porcel-torre-garden,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611312/property/499990/000001_main.jpg,ALC,Alicante,2,149.0,2026-08-07,2026-08-09,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,BCN,Barcelona,4,539.0,2026-05-20,2026-05-25,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,MAD,Madrid,4,359.0,2026-04-10,2026-04-14,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,BIO,Bilbao,4,549.0,2026-04-16,2026-04-20,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,SVQ,Sevilla,4,399.0,2026-04-09,2026-04-13,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,VLC,Valencia,4,489.0,2026-05-27,2026-05-31,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,AGP,Malaga,4,519.0,2026-05-10,2026-05-14,RO
618333,R2 Higos Beach Apartments,3,Hotel,España,Fuerteventura,Costa Calma,True,False,https://holidaypirates.perfectstay.com/es-ES/product/618333-r2-higos-beach-apartments,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611550/property/618333/000001_main.jpg,ALC,Alicante,4,559.0,2026-04-25,2026-04-29,RO
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,BCN,Barcelona,2,299.0,2026-11-01,2026-11-03,BB
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,MAD,Madrid,2,289.0,2026-11-02,2026-11-04,BB
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,BIO,Bilbao,2,339.0,2026-11-02,2026-11-04,BB
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,SVQ,Sevilla,2,349.0,2026-11-16,2026-11-18,BB
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,VLC,Valencia,2,329.0,2026-11-02,2026-11-04,BB
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,AGP,Malaga,2,349.0,2026-11-01,2026-11-03,BB
499036,São Rafael Suites,5,Hotel,Portugal,Algarve,Albufeira,True,False,https://holidaypirates.perfectstay.com/es-ES/product/499036-sao-rafael-suites,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1746611429/property/499036/000001_main.jpg,ALC,Alicante,2,439.0,2026-10-21,2026-10-23,AI
6553,Grand Bahia Principe El Portillo,5,Hotel,República Dominicana,República Dominicana,Las Terrenas,True,False,https://holidaypirates.perfectstay.com/es-ES/product/6553-grand-bahia-principe-el-portillo,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1578417213/property/6553/0000000001_MAIN_grande_bahia.jpg,BCN,Barcelona,5,1509.0,2026-05-24,2026-05-30,AI
6553,Grand Bahia Principe El Portillo,5,Hotel,República Dominicana,República Dominicana,Las Terrenas,True,False,https://holidaypirates.perfectstay.com/es-ES/product/6553-grand-bahia-principe-el-portillo,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1578417213/property/6553/0000000001_MAIN_grande_bahia.jpg,MAD,Madrid,5,1399.0,2026-09-19,2026-09-25,AI
6553,Grand Bahia Principe El Portillo,5,Hotel,República Dominicana,República Dominicana,Las Terrenas,True,False,https://holidaypirates.perfectstay.com/es-ES/product/6553-grand-bahia-principe-el-portillo,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1578417213/property/6553/0000000001_MAIN_grande_bahia.jpg,BIO,Bilbao,5,1539.0,2026-05-24,2026-05-30,AI
6553,Grand Bahia Principe El Portillo,5,Hotel,República Dominicana,República Dominicana,Las Terrenas,True,False,https://holidaypirates.perfectstay.com/es-ES/product/6553-grand-bahia-principe-el-portillo,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1578417213/property/6553/0000000001_MAIN_grande_bahia.jpg,SVQ,Sevilla,5,1629.0,2026-06-01,2026-06-07,AI
6553,Grand Bahia Principe El Portillo,5,Hotel,República Dominicana,República Dominicana,Las Terrenas,True,False,https://holidaypirates.perfectstay.com/es-ES/product/6553-grand-bahia-principe-el-portillo,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1578417213/property/6553/0000000001_MAIN_grande_bahia.jpg,VLC,Valencia,5,1499.0,2026-05-24,2026-05-30,AI
6553,Grand Bahia Principe El Portillo,5,Hotel,República Dominicana,República Dominicana,Las Terrenas,True,False,https://holidaypirates.perfectstay.com/es-ES/product/6553-grand-bahia-principe-el-portillo,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1578417213/property/6553/0000000001_MAIN_grande_bahia.jpg,AGP,Malaga,5,1499.0,2026-05-24,2026-05-30,AI
